rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
10350,freya,butler,28,devonport street,,waterloo,3133,qld,19210706,28,04 15256993,5788506,7
8400,lily,goldsworthy,9,fishburn street,,victoria point,2324,vic,19401219,,03 97162260,8799920,7
12220,rohan,cotton,37,herron crescent,,kingston,3231,nsw,19970902,32,04 19141309,1058618,4
3400,riley,smibert,224,grote place,,glenelg east,3930,act,19460118,31,03 74638939,7285044,9
20590,sebastian,marcoionni,10,majura avenue,,nedlands,2644,,19420222,32,08 87606942,9965920,3
3330,joshua,quarmby,219,mackennal street,four winds,,4818,nsw,19280922,31,02 15434579,9977696,1
240,georgia,skinner,13,cowper street,,hampton park,3196,nsw,19461203,32,07 45853667,1213328,6
3560,sara-louise,lambert,4,wybalena grove,belrick farm,sunnybank,3640,wa,19460116,31,04 31164111,7252823,0
18580,olivia,sethna,52,chewings street,the forum appart,mount helena,3630,nsw,19620927,,02 31643083,3271044,6
6460,briley,lovick,20,suttor street,new shiloh,maleny,2529,nsw,19480509,29,07 47507885,2934340,5
24870,dante,moore,2,ebeling court,balkebah west,parkwood,5062,nsw,,25,04 46399031,5634530,6
3650,ryan,eccles,10,jenner court,,newtown,2756,vic,19100807,41,07 64355160,4612607,7
23290,zachary,mancer,21,stockdale street,,,3480,nsw,19380901,26,04 51105840,1501229,5
19830,annabel,pearce,2,lampard circuit,rothsay,edgecliff,6367,qld,19571105,29,03 81199725,5277523,8
8580,joshua,watson,1,gillespie street,,everton park,2299,nsw,19460126,31,07 62869900,8061360,8
28040,juliana,huett,191,barnett close,,blackwater,2450,qld,19940918,33,07 28022935,1577570,6
23830,tyler,leonard,356,melrose drive,nunya,pascoe vale,2747,qld,19631030,39,03 35608175,8143199,8
22990,gabriel,waters,1,deumonga court,rosebank,monbulk,4875,vic,19450831,35,08 38609255,9349688,6
8630,isabelle,erwin,1,collings street,,belconnen,4213,vic,19110521,28,03 39798149,6710806,9
28110,campbell,yohannies,8,mack street,,murrumbeena,4810,vic,19501208,21,03 22154001,3783244,6
18390,archer,fear,5,,,byron bay,4717,nsw,19040527,28,02 94955552,3751953,9
15650,tenille,lunn,9,genoa street,,chadstone,3182,nsw,19341109,17,03 70168712,8975093,4
15780,ella,schaffer,47,antill street,,cooroy,,vic,19580611,26,08 42546947,2087739,0
25160,ruben,matthew,6,mccabe crescent,,alexandra hills,3068,nt,19910617,23,02 43495093,7284534,1
16500,william,dunwell,7,vanzetti crescent,,cobden,2097,nsw,,,03 75793015,3196100,8
12180,henry,maxwell,35,ivo whitton circuit,,morphett vale,3230,qld,,,08 86384567,9606372,6
29650,justin,clark,6,carron street,,katherine,2148,nsw,19120618,25,08 98954828,4880594,2
9380,thomas,buckskin,74,murray crescent,meyendell,maroochydore,4065,vic,19801228,,02 77831260,9269014,0
12450,emmet,bennett,7,kambalda crescent,,allenby gardens,2258,vic,19410727,27,04 35539668,9761485,7
6810,archer,dear,65,wenholz street,,melton south,2537,vic,19031004,29,,5916981,3
20690,charlotte,tibballs,22,hackett garden,,holder,3038,nsw,,35,08 30334380,5394754,1
4570,yasmin,jenkins,122,upton street,sittyton,north hobart,4725,nsw,19370125,,04 34322306,5821301,1
11590,malakai,rewal,42,may mills close,,bayswater,3088,nsw,19530301,28,02 86208427,8068419,4
21070,kade,lloyd,90,patey street,,riverstone,2650,,,37,04 68064085,4871746,5
27810,emiily,cole,14,florentine circuit,,leigh creek,6164,sa,19791219,23,08 57004956,2481953,7
12400,rosie,beaton,73,ironbark crescent,apt 27,moparrabah,2113,vic,19870122,30,07 67202947,4002509,1
26400,annabelle,blair,1,yambina crescent,kolamby park,dalby,2190,nt,19250105,,,8929251,6
3360,jonah,o'brien,34,crozier circuit,,grafton,4215,nsw,19370614,30,08 05440300,6769692,2
16910,holly,scrymgour,266,hall street,,tregear,5009,vic,19450606,,02 62366963,2782586,8
25830,beth,ong,16,mundang crescent,,mackay,2107,wa,19280323,34,07 01922859,4020197,8
22400,zachariah,easterbrook,436,william webb drive,,roselands,4405,qld,19560312,30,03 54071609,2987529,8
3880,marcus,bissi,8,lyrebird place,,manunda,3226,nsw,19711114,34,07 02205605,9675917,9
25960,james,kokkinopoulos,27,sayer place,lavertys gap,croydon,3377,nsw,19951114,27,04 91055326,9108173,5
15150,nathan,majeric,6,cato place,,stansbury,3204,sa,,36,03 77998459,3258988,9
4910,chelsea,roper,6,fawkner street,crosses creek,collaroy plateau,3180,wa,19340919,36,02 85531406,6115247,4
24690,laklynn,byford,177,baldwin drive,,marsden,3977,sa,19390531,27,07 64423209,9079496,6
12050,fyynlay,noble,320,barringer street,,connolly,3162,nsw,19940906,21,08 41627216,4070090,7
110,joshua,wilson,12,horrocks street,killara,mona vale,2350,sa,,27,02 84073959,6051603,6
22820,arabella,kingsland,24,forbes street,nine pines,byron bay,3134,nt,19360502,25,,7605049,1
29940,tahni,gray,10,wentworth avenue,,urangan,7304,qld,,30,02 89790808,4015820,2
1540,lushia,ormerod,7,marrakai street,,lorn,3162,vic,19570907,33,02 01982890,6298934,7
22370,cooper,pink,111,lyttleton crescent,goyder centre,loch sport,6059,,19730424,,03 05551157,5010138,2
20080,charlize,mckenzie,20,,,the basin,6027,qld,19461123,29,08 41993850,9287213,3
6530,alexandra,sando,2,britten-jones drive,,hampstead gardens,4054,vic,19970709,27,07 36272049,8274492,2
29170,finnbar,hulleman,68,mcgrowdie place,shack 39,lewiston,3134,wa,19981125,35,03 18214362,6702945,8
7660,tiarna,turnbull,25,flowerdale place,,gosford east,2147,vic,,26,02 65014614,4407490,8
1900,robbie,lazaros,8,pickles street,,woy woy,2196,nsw,19560618,32,,3234997,0
13630,mitchell,marjanozic,66,magrath crescent,geelong college,kew east,2300,vic,,,07 81398153,7022644,7
10490,benjamin,knox,42,foveaux street,,mount warrigal,3193,wa,,,04 50169378,9407662,1
15110,giuliana,matten,127,musgrave street,,laharum,2155,,19140422,30,07 21390833,2359205,0
16750,heath,sanders,16,frome street,henry kendall vlge,morley,6030,nsw,19090207,27,02 02366852,4312140,0
19200,oscar,krasnov,9,cockcroft avenue,sunnyvale,deniliquin,,,,34,08 53094562,1544291,4
22580,alexandra,evans,7,florence taylor street,,drouin,2485,act,19990609,26,04 44030828,4563278,8
13380,cameron,schirmer,22,gosse street,goodwin village,noraville,4744,vic,19190912,,04 29034104,7402192,8
22100,andrew,collins,91,ellerston avenue,,norlane,3121,vic,19700110,26,03 19544889,7114539,3
23870,riley,sheppard,43,sabine close,,mount waverley,6070,vic,19000610,26,08 87392230,7129180,8
4830,bailey,buchan,22,fitchett street,,bundaberg,3509,,19970208,25,,1687521,2
27080,maggie,barrenger,17,mccormack street,abbey court,eight mile plains,5255,act,,,08 98038044,9312828,3
26800,,drake,,coyne street,,melbourne,2168,nsw,19111119,,08 90618635,7443676,2
9520,madeline,hender,,petterd street,broughton hall,concord,4678,sa,19960506,36,02 40731463,7240815,2
1450,nicholas,reynolds,8,ebden street,nevertire,shepparton,3175,sa,19070120,32,07 90321025,8535528,0
15040,kyle,pham,,discovery street,canberra specialist centre,algester,2611,nsw,19671018,25,02 71369106,4972645,1
22660,jesse,pease,23,babbage crescent,,cranbourne,5069,sa,,,03 37171267,6994395,5
11070,sara,schirmer,5,totterdell street,matmerry,devonport,4350,vic,19470415,34,02 93485852,6185890,3
20480,jessica,carracher,275,mcdowall place,gc,south melbourne,4114,nsw,19390112,28,02 82077971,4980130,6
23020,kobe,gaydon,23,biraban place,regal oaks retirement vlge,maddington,3141,sa,,,07 72687164,9636941,3
7710,ryan,gibson,119,pitcairn street,,nedlands,3012,vic,19440221,35,02 41356432,2679719,7
14790,mikhayla,howlett,,mcfarlan place,waterloo village caravan park,epping,2096,vic,19690130,,02 73726617,8252819,2
21680,spencer,wallace,10,colvin street,port 44,mortdale,2372,nsw,19890215,,03 53859730,6214665,8
5620,riley,piovesana,4,britten-jones drive,,padstow,6163,,19300731,34,08 58359129,9452664,5
6230,karli,schmidt,18,kneebone street,,rowville,2035,tas,19180610,26,02 29498923,8025509,8
22850,lauren,fleming,9,rowntree crescent,,halls head,3199,nt,19670802,23,02 04951502,2205130,1
24970,matisse,sara,1,bugden avenue,,eaglemont,2560,sa,19170914,,08 47229889,4247751,9
13330,rebecca,sheridan,2,casey crescent,,brighton,2905,nsw,19971214,28,08 24047777,1005957,8
6110,jasmin,wood,29,downard street,,charlestown,2460,vic,19460116,32,07 12852268,4094164,3
18360,jean-claude,duncan,85,mcintosh street,,evanston,4557,vic,19960317,35,07 68732160,3903125,5
14000,michael,fielke,50,cassidy close,elura homestead,elanora,6100,vic,19180226,33,07 65676670,4950540,5
2770,fiona,irving,30,aspinall street,calderwood park retrmnt vlge,ayr,2281,qld,19801115,,04 03852329,9183126,0
18820,chloe,ford,9,irwin street,gurnang,newtown,5063,vic,19050113,,04 92296208,7758649,8
22760,eloise,elfenbein,9,la trobe close,diamond downs,cremorne,2560,qld,19880415,24,07 85014255,9163903,7
10310,annabelle,cooper,21,berkeley street,,fairfield,4207,sa,19041014,30,04 74339421,9864657,8
11970,jarred,herreen,4,beasley street,,doonan,4221,vic,19550108,28,02 12763137,2087152,6
4740,erin,mirra,218,ratcliffe crescent,,iluka,4405,nsw,19860823,26,02 29383142,7016939,2
16220,troy,farrow,8,blamey crescent,,oxenford,3023,qld,19210629,,08 19930224,7614248,7
26070,jack,paterson,1,,,lambells lagoon,4510,qld,19920413,33,03 28390043,3553117,0
18230,dayna,beeson,77,james smith circuit,,noble park,2049,nsw,19120511,25,04 45131431,6283545,3
19000,megan,may,10,chevalley loop,,langwarrin,6156,qld,19941109,34,07 63874319,8257318,1
29690,taylah,fountaine,,rivett street,morling lodge,south perth,6284,vic,19640705,24,02 48921286,3410211,7
20490,lara,ramsey,20,shumack street,,glenroy,2131,tas,19060626,20,02 46784649,8736300,1
12520,blake,huntingford,22,stevenson street,avalon,junction hill,3124,,19910228,32,04 00102188,4273459,8
16600,joshua,bates,258,,,mosman,2800,qld,,,02 33624310,3911485,6
2490,jett,telford,82,ayers fowler street,,dandenong,2165,vic,19940917,32,08 28698909,3478411,8
15480,isabella,tilbrook,15,kootingal street,,manly,7301,vic,19041227,33,02 16215439,3803208,4
10470,jarod,murray,7,mctaggart crescent,neals lane,toowoomba,0810,nsw,19961027,33,04 63522540,1406852,4
23460,kye,linger,12,morgan crescent,millbank vlge,strathpine,3216,wa,19371008,39,04 08471728,5458036,3
7130,tori,scholfield,12,duffy street,jewell mall,manly,3429,vic,19430723,26,08 75605658,7599134,9
29730,emiily,james,50,blackham street,,katherine,2530,nsw,,,08 25799902,1892411,0
7390,danielle,smith,14,britten-jones drive,,warragul,5041,vic,,,07 34158775,1879986,7
13900,jemma,mccarthy,48,ranken place,ballarkona,highton,3172,nsw,,33,08 44179679,7184486,1
1760,alexander,turner,2,paul coe crescent,,caulfield south,3093,qld,,45,07 79299797,5875020,7
27340,emiily,curran,1,wybalena grove,talasea,forrestfield,2153,nsw,19010612,29,07 08364786,3577827,5
12630,samantha,sonners,1,medley street,,tyalgum,5700,,19600404,33,02 66725549,5253857,0
20870,eliza,mcpherson,32,dixon drive,,surfers paradise,3318,,19270503,17,03 83600287,5678865,8
24280,kayla,green,30,ryan street,millstream estate,hurstville south,3825,nsw,19190620,,04 89286974,3736950,4
13100,sophie,hardie,63,mcelhone court,vil 19,toogoom,4221,vic,19090828,18,04 96912489,3405616,4
1420,paige,young,23,badimara street,glenbernie orchard,greystanes,2034,nsw,19660513,23,03 13713302,9308530,6
26270,joel,pluta,29,boehm close,,forrestfield,2540,tas,,21,07 01743821,5273551,9
21060,lachlan,brown,7,pollock street,delaware,montmorency,5162,qld,19661111,25,02 18569812,9163716,6
22220,mitchell,levis,406,hawkesbury crescent,vallencia country estate,pyrmont,4567,qld,19870427,,07 90986609,8061887,4
29810,lily,wall,225,buntine crescent,glenwallah,mount eliza,6062,qld,,30,02 30623331,1146774,7
26570,sam,klose,14,hobler place,,,0870,qld,19040807,28,04 22551252,7296200,1
5070,isabella,drinkwater,,namatjira drive,hazel bell,georges hall,3028,nsw,19060301,31,07 48598483,3826748,4
10030,stephanie,palermo,11,bungonia street,,caulfield north,2570,qld,19090708,36,03 94305437,5961640,6
16870,brianna,davis,8,drosera place,,coulta,2756,tas,19730316,,02 28974659,1605706,2
330,eden,coles,36,keverstone circuit,,lavington,5290,sa,19860123,19,04 75151510,8307742,7
16390,charles,mcinnes,17,mugga way,,slacks creek,3121,sa,19901008,23,04 11418049,6731640,8
24740,ella,mobbs,56,waller crescent,mywurlie,birkdale,2070,nsw,19690425,,08 96280089,8218855,1
17940,jack,scholz,11,covington crescent,,north rocks,3204,sa,19980427,31,07 87701770,6919803,9
19880,phoebe,colson,7,goyder street,,st kilda,5064,nsw,19080201,31,02 64713575,7813651,1
8170,ella,mcnamara,13,namatjira drive,flt 2,craigieburn,7302,vic,,33,04 16931277,2852218,7
22790,oliver,hansen,103,archibald street,,berkeley,2794,nsw,19870410,24,03 98834656,7693886,8
25920,william,harvey,3,tristania street,,paddington,4700,qld,19190402,,04 14796983,6473946,4
6330,tommy,hayles,13,youl court,the hermitage medical centre,rye,2444,vic,19010921,25,04 35207612,8380846,4
16670,emiily,johnston,32,bernacchi street,,barmera,6051,sa,,,04 35909099,3866039,9
26010,nicholas,quinzi,16,mcintosh street,cobaki broadwater village,eltham,4558,vic,,,,7058685,5
11670,thomas,boot,9,ipima street,,narre warren,3132,act,19380131,,08 53229404,5516349,8
25860,chloe,baxter,5,massie place,,andergrove,4122,vic,19110612,,03 65919622,5595402,4
10570,trent,kazimierczak,17,baynton street,rockpool lodge,kurwongbah,6057,nsw,19360124,,02 06763442,9946094,0
6920,caleb,tonkin,98,lindsay street,,moana,4506,nsw,19371110,36,02 04063847,3629010,8
14920,cameron,herrmann,29,kingscote crescent,glenowen,montmorency,4074,qld,19690605,,02 85418311,5557676,0
28100,kyle,swift,8,jardine street,argyle garden vlge,buderim,3400,nsw,,34,07 12731810,6850389,6
28790,harley,reichstein,16,currie crescent,mirrabooka,bonnyrigg,2460,qld,,22,03 63706704,7668582,7
11010,samantha,mulabecirovic,24,morant circuit,,newnham,3823,sa,19540227,,02 74866824,8580945,0
16040,sean,bird,25,jerrabomberra avenue,,bald hills,2097,nsw,19370327,,04 21007415,6052059,3
12930,thomas,richter,27,patey street,roslyn,electrona,7250,nsw,,32,04 29130287,9804386,7
20050,charlie,lockhart,117,waterman place,bimbimbie retrmnt vlge,albion park rail,4814,qld,19540304,31,03 17034266,6653585,9
7720,timothy,johnson,,fairweather circuit,kiouwa,port augusta,3053,vic,19760814,29,08 43955041,1231539,0
24200,ethan,schinckel,49,discovery street,,plumpton,3960,,19590614,27,08 12448675,6458394,9
5120,jordan,koutnik,12,bandjalong crescent,,bexley,2756,vic,19580214,32,02 22011705,5057935,8
15410,brooke,reeve,70,enright crescent,,birdwood,4108,nsw,19350502,38,07 82524338,9162548,0
23860,naomi,bisset,10,carlile street,cottage banooa,sandy bay,5172,,19850731,39,08 97391667,2795880,0
18290,joshua,korda,51,mcfarlan place,,tailem bend,4078,nsw,19400808,29,08 04142720,9995313,2
7050,zachary,herbert,12,ragless circuit,,dysart,3055,qld,19970719,,,6540909,3
300,jayden,quick,735,hurley street,,essendon,5062,nsw,19690919,28,07 72061210,2661581,3
3110,madison,cook,10,gilmore crescent,tombarra lodge,lennox head,4740,vic,19860213,29,03 91063045,7257704,9
11980,dylan,williamson,73,hansen circuit,,nightcliff,3054,wa,19100727,,04 74166562,2650125,6
17450,lee,pinto,25,diamond street,,brighton,4116,nsw,19260119,24,07 68417635,4721401,7
18620,monique,toft,24,glossop crescent,argyle garden vlge,hawthorn,2324,nsw,19230417,38,03 79303992,2982920,0
27580,amber,whitelaw,22,barlow street,,sydney,3148,nsw,19160811,22,08 00306191,7657123,9
13960,isabella,botterill,54,,,hurstbridge,2015,act,,33,02 96829437,1944164,1
24840,troy,hankin,40,gungahlin market place,,goodna,3088,wa,19510505,40,02 74010665,5142164,2
23950,leo,dyer,39,mount vernon drive,,wollstonecraft,4214,qld,19570902,34,03 52913422,9628421,2
3670,jackson,woods,15,handasyde street,,vermont,3934,qld,19410924,30,02 25449292,3586523,8
26780,charlotte,griffin,2,sinnett place,nazareth house,zillmere,3799,qld,19661127,26,02 39445433,3919071,0
2550,kydan,vaughan,80,jervois street,,narre warren south,3103,vic,19701217,31,02 88262677,9299063,6
17970,fynn,gibson,28,gang gang court,,kings cross,7140,vic,19300919,26,07 01342101,2093349,7
9810,connor,bell,22,franklin street,boomerang beach,abbotsford,2763,nsw,19430316,23,02 22854167,3773542,7
9850,simon,crook,5,le hunte street,,avoca beach,3173,nsw,19601126,21,08 75088984,4022282,6
6210,jacobie,walker,2,traeger street,,springvale,2142,nsw,19510225,30,07 24310741,9405389,5
2060,cheyenne,hollinshead,16,wanganeen avenue,,willoughby,3155,vic,19790430,22,04 58441948,5887615,8
25850,elise,downton,371,sambell place,hawkins vlge,mudgeeraba,4740,tas,19390305,36,02 71287696,8836504,9
11760,james,heinrich,9,light street,coomooloo,murrurundi,2342,vic,19921013,32,08 81576049,2386367,1
8730,kirrah,nicholson,122,hart close,glenwood homes,oakleigh,4882,tas,19191014,28,04 69213905,4782016,7
7300,harry,celeste,23,vowles road,yambuna downs,burnie,3856,nsw,19870409,33,03 66617483,1391859,9
7810,benjamin,,6,holroyd street,,brookfield,3551,nsw,19460121,29,08 74698357,8489747,9
23080,dylan,hicks,100,ames place,,marburg,2541,vic,,36,02 77019821,6104384,8
10960,caleb,rogers,89,hilton close,wattle farm,ballarat,3129,nsw,19960904,32,03 03317919,6568886,4
3500,ethan,luu,35,erldunda circuit,,tanunda,5006,wa,19950612,17,07 69282218,2078130,9
1160,kyle,majarian,115,pokana circuit,rawdon hill,palmyra,2170,sa,19751101,18,03 00345207,5801333,5
26240,timothy,o'higgins,18,andado place,,kaleen,4226,nsw,19500720,25,07 90751513,2645302,9
800,jack,williams,23,casson street,,forest hill,7310,,19280215,23,08 11030433,4585991,8
20220,jorja,willison,,wettenhall circuit,,mount nasura,2617,vic,19070628,,04 43460501,6779519,9
15320,jessica,willson,99,goodchild street,culloden,wagga wagga,4101,nsw,19560906,24,07 34913405,2111259,5
25770,ryleh,robinson,24,hayward place,,bangor,3132,,19691215,30,03 86737049,5855515,1
29740,tenille,scanlon,11,erldunda circuit,,sunbury,2304,vic,,32,04 34816019,8719578,8
14010,desi,sams,50,burkitt street,,forestville,2305,,19490222,,03 94630917,7272734,6
21520,joshua,yap,27,mainwaring rich circuit,,seventeen mile rocks,4570,qld,,38,03 58393295,6797996,1
15390,christian,secombe,4,charlotte street,,forestville,4169,vic,,32,04 10737786,6185535,2
4730,summer,light,8,barraclough crescent,clarondon,elizabeth park,3340,qld,19590823,,08 85813085,5471198,4
23200,callum,shearer,8,govett place,,hanwood,2480,vic,19400714,18,03 03132362,2866912,3
19860,alexandra,gillard,6,sherwood circuit,apt 414,duncraig,2750,qld,19520827,22,03 94794182,9741806,1
9080,harry,walsh,112,kitchener street,,angurugu,2650,qld,19070703,27,03 03753943,6038900,4
11450,tahlia,pilkington,17,burramurra avenue,ozone sth,scarborough,2730,nsw,19300903,,07 45614597,4184843,7
17360,samir,phillips,6,postle circuit,,wagga wagga,2260,nsw,,,04 28495667,8637565,2
16400,alexander,bartsch,26,euree street,,kilkenny,2800,qld,19791217,,02 89455322,7712342,8
4360,maliah,heaven,19,humble court,,paddington,4350,wa,19400803,19,,4533893,3
19730,oscar,scroop,40,colebatch place,woodvale,mindarie,4127,sa,19931208,38,04 39908066,5833717,3
11280,tarshya,deacon,44,tompson street,,umina,3170,qld,19560208,33,04 67778189,8356825,5
27210,bethanie,pilas,8,jim pike avenue,leasure garden est,lalor,3311,nsw,,31,02 54471239,5882227,8
27190,,lloyd,48,nardoo crescent,,coffs harbour,3192,nsw,19211218,25,03 84668726,8929926,8
4870,chantelle,francis,9,balfour crescent,hillier park,elliott,4885,vic,19040714,,04 09028273,5373744,1
28430,sam,dunbar,189,abercrombie circuit,oaks caravan village,bossley park,0870,nsw,19121010,29,03 45777255,3985413,9
13170,ella,watts,7020,wyatt place,rowethorpe,apollo bay,3040,vic,19180423,37,08 59798297,4385543,9
170,brinley,hutchinson,29,mccormack street,,north ipswich,5214,wa,19751116,30,04 01869630,2376151,4
8260,annalise,bywaters,903,argyle square,,black swamp,2164,qld,19980409,32,02 53514517,6017176,3
11210,chevonne,tzannes,24,,,delacombe,4122,vic,,30,02 34984052,4844655,2
6990,,gore,3,centaurus street,,runaway bay,3912,nsw,19751124,26,04 76178500,7290930,4
890,madison,john,32,julius street,,hillarys,4680,nsw,19941215,22,02 72790097,1607813,5
27840,amy,mcgrath,35,gillespie street,,maribyrnong,2034,tas,19870722,29,08 03319336,3747233,8
25080,jake,goelst,33,ern florence crescent,,acton,2062,vic,19811119,36,03 98819303,3256896,0
1040,hannah,fox,35,ardlethan street,,ballarat,2710,,19620606,33,02 45717085,4338394,4
7360,arki,miller,24,hirst place,,ashtonfield,2650,act,19000303,24,07 85521904,5675452,6
4350,liam,smith,4,booroondara street,,dandenong north,4350,nsw,19920401,,,3065283,3
5670,emiily,roberts,10,hobson place,,balwyn,2619,vic,19060502,32,03 40810972,3862388,1
9590,will,burridge,1,bangalay crescent,,wodonga west,5107,nsw,19410412,,03 96885181,3240135,3
8230,hannah,schmidt,12,henslowe place,,dandenong,5109,nsw,19440422,31,07 67518400,2938690,7
28980,,blaney,38,aspinall street,,holland park,5159,qld,19700427,26,08 09877877,4835337,7
18090,gillian,visser,75,carina street,,flinders view,3732,vic,19930219,29,04 96819171,7935444,8
16010,kyle,le messurier,2,hampton circuit,avoca,norwood,3123,act,19361023,31,07 69788034,5094878,1
2070,blake,wouters,44,strutt place,phillip's landing,craigmore,5290,qld,19730817,25,03 34720517,2508888,4
11000,sophie,cowin,12,o'halloran circuit,broadaxe caravan park,east killara,5277,qld,19060128,29,08 11956535,4228876,4
13120,leah,hamilton,43,woronora street,springfield,turners beach,5253,nsw,19380427,25,08 21482349,4022852,2
28530,emiily,peterson,3,battersby circuit,,goonellabah,4560,nsw,19691116,24,03 48873794,2436772,3
27180,sara,nicholson,41,port jackson circuit,,concord,4217,nsw,19801109,30,08 75583277,7628874,6
3950,noah,allan,7,brittlebank circuit,,aspendale,7053,qld,19420106,,07 85013029,3810108,2
25110,david,mantach,16,galloway street,resson,stirling,2199,,19760811,31,02 75864804,6179371,7
16030,timothy,james,62,,glenview,morphett vale,4425,nsw,19890910,37,03 81443839,6837842,6
8470,james,backhouse,11,beasley street,,palmerston,3199,nsw,19050129,33,08 99290604,9868702,3
22240,scott,page,19,dobbie place,st john of god medical centre,research,6155,vic,19090802,29,04 77076586,6798542,9
16860,hannah,allen,29,elkedra close,,clayfield,2777,sa,19340314,,04 19661761,2039752,8
25890,luca,brown,34,cumming place,lura-don,north epping,6017,nsw,19350402,27,04 22466328,5487609,3
18480,sam,potter,35,darambal street,glenford,everton park,4403,nsw,19710904,28,07 13889544,2867394,2
27570,samuel,stroeher,10,o'connor circuit,village lane,bungador,5223,vic,19830220,33,07 42514123,3999560,8
3240,connor,spencer,23,michael holt crescent,,croydon south,6004,qld,19810624,36,07 08632055,9725688,4
12650,tahlia,eder,75,sweet place,,wilton,3058,nsw,19161114,,08 36595475,5958496,6
12610,asha,aldridge,17,fowler place,,collingullie,2042,vic,19240205,18,07 14169520,9634512,1
10090,gabriel,sekiguchi,8,hodgeman street,,glenorie,2233,,,30,02 91505180,2239008,9
6860,madelyn,eitzen,3,bromley street,,bright,4350,nsw,19260722,35,07 14774784,1417515,6
27390,tayah,jones,40,longford street,,marsfield,5013,nsw,19231202,30,07 95070473,6316720,2
21870,jared,hayes,3,miller street,,canberra city,2904,tas,19370429,,03 12299800,5118051,2
29530,isabelle,johnson,193,clem hill street,,holder,4812,tas,19041123,,04 53440979,1434511,2
25390,harry,drew,17,wyselaskie circuit,,kirwan,6082,qld,19431214,28,,2273772,7
15520,william,antoniadis,7,,,potts point,3192,act,19120712,37,03 79980583,1879044,8
14420,nicholas,schinckel,133,loton place,tara,churchill,2359,act,19870413,26,04 68167400,9190974,6
12160,stephanie,quinn,12,bindel street,,stafford heights,2262,act,19670422,24,04 24177308,3106439,1
22040,lily,mcculloch,25,allambee street,,monterey,4419,nsw,19180217,,03 18924872,7214992,7
6900,kierra,markiewicz,25,hodgson crescent,,north ward,3152,vic,19820202,27,07 10031537,4392929,9
26060,mitchell,larsen,15,meacham place,brentwood vlge,natone upper,6061,wa,19970211,32,07 01556449,7759823,4
3960,ethan,langham,82,knox street,weemelah,kilmore,3361,nsw,19320229,32,02 76981474,8311670,7
9430,samantha,schober,3,lamble place,old timers,penshurst,6033,nsw,19531205,25,04 42210505,5058692,6
2100,chelsea,,34,grylls crescent,,south guildford,3350,vic,19820907,,07 90961436,4375081,8
15800,emiily,kendall,3,bugden avenue,muleurie,irymple,2749,nsw,19990624,27,08 60101069,3570169,8
18040,peyton,punshon,24,harcus close,,two rocks,6059,qld,19230329,34,03 15747198,3928209,6
390,adam,powell,31,oakover circuit,,bairnsdale,3095,qld,19961102,29,02 17418506,6009439,2
4160,campbell,de cello,3,deloraine street,delmar,long gully,2286,nsw,19551229,35,04 46797295,4256866,7
8040,hamish,burgemeister,5,bugden avenue,,sunnybank,3082,nsw,,,07 56536887,7667114,1
20390,elli,o'callaghan,25,tyagarah street,valley view,mackay,6122,tas,19960609,,07 39856825,8373977,8
26330,emiily,palmer,3,darcy close,box park,south melbourne,3199,nsw,19451104,37,03 57634662,7632817,9
15610,henry,reid,45,dookie street,janefield,braybrook,2320,qld,19381203,29,02 87309580,8998586,8
7320,lily,stott,49,ellenborough street,the village condo,pascoe vale,5082,wa,19910827,27,03 06586216,9346407,1
4370,timothy,stapleton,17,darling street,,warrandyte,3909,qld,19900924,33,08 94903193,9642881,3
19700,alexander,bryant,55,curtis place,,st albans,3238,vic,19390419,38,,2121345,8
11630,lucy,mcarthur,77,james smith circuit,,strathfield,4116,nsw,19460309,,04 79145467,8236642,1
18540,jacob,foster,176,abernethy street,kilgowlah,brighton south,3170,tas,19200922,23,07 78304832,9925701,8
1260,hamish,crane,610,ringrose crescent,,medowie,6054,nsw,19140802,29,03 25761994,1615344,9
9410,mitchell,paul,2,pullar place,,pascoe vale south,3134,nsw,19810408,22,03 02569841,1341796,6
9230,konstantinos,van der vleut,4,wisdom street,lincoln park,albany creek,2282,nsw,19650922,33,03 62661589,1515071,3
4050,dominic,blundell,2,griver place,,kempsey,2615,vic,19230219,39,03 52483998,6777391,2
940,harrison,dziuba,1072,novar street,,corowa,2000,vic,19640630,28,02 79254439,1063958,9
26380,jordan,forbes,64,wootton crescent,,collingwood,3193,vic,19340915,29,08 61567928,1700920,9
21710,lily,silvio,1,jane price crescent,,portland,3011,wa,,,04 46448179,4483521,6
21860,layla,musgrave,70,sinclair street,gilchrist,balnarring,3350,nsw,19920402,,04 90692145,2895151,5
26500,shantal,teagle,11,kinkead street,,maida vale,3280,vic,19881006,28,03 41748761,8800721,0
27450,shaun,habgood,96,,,,6151,qld,19191107,34,03 56645687,6024083,7
3200,esther,burgess,18,goyder street,st johns village,quinns rocks,3105,tas,19910720,34,07 25094410,9326312,5
12960,ellouise,johnson,39,,tallaringa,redcliffe,2747,nsw,19950517,,07 90660128,8618008,9
28390,matthew,markos,53,higinbotham street,,prospect,6556,qld,19561012,34,07 67261990,8380094,3
17510,travis,cameron,78,creswell street,elderslie,mosman,3892,act,,28,02 35473382,6562012,2
4260,pearson,druitt,61,,cairnbank,darlinghurst,3770,vic,19281116,27,03 31482045,1419185,2
