rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
7661,max,rutherford,21,magenta square,point cook,murbko,4702,nsw,19370917,27,03 87046422,4261968,3
19451,jessica,irvine,158,jackie howe crescent,churchill,chapel hill,3401,sa,19281114,27,07 84091484,4637519,6
851,angus,salaven,234,collick place,,herne hill,2640,,19590927,29,08 76807091,6445547,8
20501,matthew,wrighr,12,mcmillan crescent,haystack,umina,6237,vic,19711029,39,02 16966848,6599354,6
18711,sienna,woods,35,embling street,,whitfield,2620,qld,,22,,3480943,2
15551,bianca,meaburn,10,crisp circuit,,nyah west,6030,qld,19220319,30,02 57586836,2835373,6
13771,joshua,patterson,16,de little circuit,oaklands caravn park,wollongong north,2756,vic,,28,07 10600724,3880696,0
4421,sean,dohnt,188,brunswick circuit,glenhaven,durack,2224,sa,19780121,25,07 82646100,8068000,8
9401,joshua,barnard,587,hopetoun circuit,kalaboka,repton,4749,qld,19860807,,03 06744031,9936725,7
20841,patrick,toll,19,investigator street,,jurien bay,2257,qld,19881125,28,,7380082,5
3581,fynn,bolton,7,jeffries street,,st clair,0820,qld,19138116,40,04 75178450,7978102,1
6901,sarah,codling,29,cockcroft avenue,bowen therapy academy,beaconsfield,4030,,19889303,27,03 74944292,5525545,9
16771,shane,hutchens,2,,birkenburn,reservoir,3312,tas,,26,04 26464603,5469363,5
17461,matthew,borg,29,nelumbo street,,traralgon,2388,nsw,19579012,33,04 83620516,1086979,8
17051,grace,bruce,52,stacy street,,north melbourne,5061,ca,19320324,22,07 11048466,9097018,1
13311,isabella,gavim,28,rodway street,finschafen,,4812,nsw,19841011,,04 71132945,4076606,9
4071,holly,parkinsin,1,matina street,wrara,mordialloc,,nsw,19121012,33,07 24750333,1043415,7
661,callid,spilsbury,23,,,keiraville,5038,vic,19421112,42,07 19365537,7408957,5
23601,dagid,gerschwitz,11,gatehouse place,,belmont,2171,nsw,19080805,26,04 71741598,4811678,2
19591,richard,james,8,studley street,,beecroft,6055,sa,19890702,36,02 32246161,7536916,6
1361,ebony,mais,1,shiers place,mogarreka inlet,jandowae,2500,wa,19910709,25,07 31159296,3575121,9
14111,genevieve,mcdonald,40,pennefather street,,cottesloe,3126,nsw,19502515,29,08 92201041,7011335,7
7901,cooper,barrett,3,beardsmore place,,stirling north,2777,vic,19840407,21,03 86503356,9062395,0
9131,natasha,heddle,365,bindaga street,silverwood,willetton,5074,nsw,19150422,27,,5434907,4
5071,ronan,mchugh,1090,clemenger street,swanston homestead,mullumbimby,6152,nswv,19550826,,07 65039724,3918876,0
1801,ethan,olesk,26,,,lalor park,2212,sa,19951031,,03 71698058,4431428,4
10021,mitchell,corbin,132,petterd street,,naremburn,3057,vic,19000111,,08 95795222,6763075,4
1871,madison,falko,113,sturgeoqn street,birchwood,edmonton,3064,nsw,19980409,32,,5568824,0
11441,jasmine,karxer,650,sturgeon street,,coleambally,2617,qld,19261013,30,04 13199355,1860086,5
2141,william,stadler,,quandong street,,dudley park,4556,nsw,19580508,25,02 05800913,7770456,5
17931,emiily,hartley-bennett,176,barraclough crescent,,merriwa,2448,,19641020,35,03 92384633,4841423,7
23841,jaiden,beatson,149,goodparla street,,albury,5084,vix,19551224,34,08 40318802,4166250,0
21031,sarah,lloyd,820,padbury street,ningindah,blackbutt,2283,,19041214,31,07 85375259,8174911,4
4611,ellouise,parker,55,,circle valley farm,para vista,2088,,19990119,,03 71747257,9374412,3
24841,harry,godson,6,mount venron drive,,eastern heights,5083,qld,19041030,32,07 93123379,8019121,3
5471,ethan,hobby,6,bean crescent,,paddinigton,2261,nsw,19010915,25,03 80152943,3317421,0
1781,madison,guy,18,ironside street,,lal lal,2731,nsw,19321114,21,07 37723633,2478816,5
18781,kane,mills,892,ashburner street,,buderim,3338,nsw,19950903,30,07 99759009,8689655,2
14421,stephanie,bott,63,john russell circuit,cairns corporate tower,the enyrance,2011,,,24,02 07560333,6442556,8
2851,lachlan,stewadrt,61,redfern street,,alfred cove,2137,vic,19290523,36,08 40175351,6273890,8
8911,aiden,richards,3,harcus close,,kenwick,2038,nsw,19090703,23,08 69818489,4874947,3
7311,sophie,prout,61,pandanus street,,castle hill,2640,vic,19430324,,08 94778892,5909488,7
21561,josh,griggs,27,gilruth street,cooinda,koondrook,5162,sa,19600629,37,02 60415463,8660301,7
20291,georgia,shrubsole,31,,buderim hospital diagnostic centre,carindale,5108,nsw,,34,07 48048045,5658367,5
3461,liam,wines,9,baracchi crescent,,dubbo,6026,nsq,19681026,31,03 34238796,6880490,7
16121,william,roege,5,madigan street,,new lambton,,tas,19480529,32,02 14511849,5391187,5
20721,rachel,cox,13,duggan street,,maryland,2745,sa,19520301,32,07 30874186,1186636,9
16581,ciaran,mulder,36,kerferd street,,dee why,2148,nsw,19830403,38,02 30080611,8653403,7
9171,jade,o'connor,14,bromell circuit,woodlands,victor hnrbor,6016,nsw,19121008,27,04 66266751,5260645,2
22071,zoe,mestitz,19,bugden avenue,,coorparoo,3177,vkc,19800504,26,03 41568914,9117902,5
6651,maddison,hiley,5,limestone avenue,lochenfels,cobram,6415,nws,19210414,38,07 30119605,7601582,2
12301,kai,iannelli,222,warramoo crescent,,narre warren,2095,sa,19601212,35,07 32611829,6432284,1
7921,josh,marcus,16,allambee street,,croydon,2162,vic,19460125,24,08 37642618,1966728,5
11871,,harvey,180,curlew place,,panorama,3450,vic,,28,02 06155377,6902167,3
4301,jake,sharrad,4,adamson crescent,heathglen village,lethbridge park,4350,,19330804,27,08 40834331,6118209,0
7971,georgia,pears,506,hattersley court,tragowel,safety beach,6107,vi,19740430,24,07 68636843,9482602,3
21881,osczr,brennan,45,cuzens place,,seacombe gardens,6110,,19650806,32,07 55045434,5513084,4
15881,imogen,,47,wangaratstreet,,kings meadows,3407,sa,19170515,28,04 17383354,8528936,1
22491,harry,toogood,14,bonrook street,she's right,goulburn,4021,nsw,19480405,28,,1164402,0
6921,,herrmann,75,,,woori yallock,2750,qld,19380823,34,02 04684992,2241599,6
12261,,mair,22,yantara street,,blackheath,2481,ss,,27,02 72761358,2692129,5
2381,logan,lindmley,4,o'connor circuit,,yakamia,2729,wa,19690223,26,07 27808808,5657937,5
18671,chelsea,campain,31,lonsdale street,,curl curl,3183,vicv,19770903,,02 39241747,6817873,3
8231,amy,jons,101,winter street,apt 302,blackburn south,3058,,19160820,36,02 09217635,6907667,6
6591,meg,parkinson,27,wagstaff place,,mawson,5042,qld,,33,08 75070226,4490892,4
1351,alicia,dossetter,9,upton street,forest park,clarenza,3910,vic,19160930,,04 47102243,6425235,1
22621,layla,schrader,174,maconochie crescent,old town hall bldg (cnr bates s street,burwood,5540,nsw,19520513,17,07 89209196,3249364,7
12901,claudia,cubitt,231,de little circuit,,five dock,3462,nsw,19131225,,07 61204923,3498553,1
3391,amber,allison,51,howarth place,peninsular vlge,pinjarra,3959,vic,19635021,26,08 76190673,6139443,2
421,cheyenne,fulwood,16,cavill close,,oakleigh south,3350,act,19731224,,,2829167,7
6331,abby,jonjes,38,dobinson place,,wonthaggi,6112,nt,19320331,,,6581449,4
19901,flynn,kenyon,15,moorhouse street,farm shed,fairview park,3806,qld,19361006,26,02 16286569,7291854,7
7181,alexander,habedank,8,macgregor street,,hawker,4763,vic,19530219,30,03 59647515,4089373,5
10401,rosie,trollman,60,barnett close,rokelldo,sheppargon east,3148,nsw,19561125,,07 52956801,4181911,9
17941,georgia,conaghty,21,,flt 5,alligator creek,2450,nsw,19420516,23,07 24244577,9495969,9
20191,lachlan,wilson,47,burdekin avenue,geographe villas,hawthorn,3088,qls,19640929,24,02 53443166,4438375,5
12101,tyler,hopkins,58,,warra creek,claton,,sa,19021022,33,04 52027533,5695562,7
6801,alexander,nicolaou,12,o'loghle nstreet,the white gate,nerang,3840,wa,19980823,,08 98316672,3081185,7
16191,michael,gratnger,4,ulm place,crown alotment,dandenong,4503,nsw,19290613,23,02 02117373,3623730,8
8861,kale,hughes,8,finniss crdscent,,miranda,2147,vic,19620224,,07 34453868,8713569,6
21191,adrian,saltmarsh,,tyson street,yan yan gurt west,doonside,2090,qld,19491223,31,,1584290,2
9871,cooper,adamks,21,dungowan street,,farrer,6019,sa,19641110,28,08 96196304,6385788,3
3531,joshja,francis,270,tarrant crescent,,east ryde,2287,nsw,19640819,32,04 23868272,9732390,0
2151,danika,drummond,23,snowden place,lareema,middle cove,2371,nsw,,38,07 10866314,2798742,5
15811,annabelle,moar,1,ainslie avenue,rivervale,arncliffe,4405,vic,19930922,23,07 48724815,7629985,7
11321,blayke,mccann,32,,,elanora,6515,nsw,19470909,32,02 61273274,1828273,4
2911,lucy,gn,8,longmore crescent,,ferntree gully,6062,qld,,28,08 58877801,1257120,9
6521,sienna,churcher,627,stacy street,,concord west,2061,nse,19490505,,08 53576508,2099589,9
7391,nikita,kloeden,92,archibald street,,coopers plains,4066,qld,,28,03 44656756,6029166,3
11501,lucas,annells,31,dunstan street,,albion park,2448,sa,19760927,31,08 89078256,9604313,9
23441,harrison,townsend,79,blanc court,,grovedale,2250,vic,19901217,26,03 79815999,6146238,9
12071,teaha,fuller,29,story place,,redwood park,4213,vic,19680822,,04 30734189,6019922,2
20321,thomas,pitman,4,michael holt crescent,,clontarf,4215,wa,19300408,30,04 02279236,9544307,9
3041,jack,nitschke,15,fawkner stleet,,chinderah,4031,nsw,19050103,,02 45858461,8852246,8
15611,jake,kastaos,37,kambalda crescent,,rye,2795,vic,19411014,26,02 83031299,4665342,3
13831,leah,donaldson,53,marcus clarke street,milroy,gwandalan,5024,nsw,19410814,52,07 91716649,7365297,5
291,holly,sheldon,23,chinner crescent,tam-beni,spalding,5333,sa,19151155,29,08 23598422,9793392,0
1151,maddison,gare,59,schow place,,margaret river,3104,nsw,19960626,,07 84620581,9813461,2
24881,livai,riddle,84,vonwiller crescent,,cable beach,3687,vic,19720413,21,08 59119706,5527185,5
11251,crysatl,cimarosti,304,affleck place,,murrumbeena,4551,vic,19790927,33,02 60541048,2555245,1
9601,mia,plenty,1,jensen street,,sans soyci,2097,nsw,19580727,30,08 17035106,5142243,3
7991,bianca,pryor,8,tarraleah ceescent,,minden,2250,,,20,04 79972494,5767943,1
3021,amy,coutr,135,dixon drive,,ocean shores,5067,qld,,36,08 07735209,6456481,2
17841,keziah,johson,115,filshie close,guest village (cnr gleddon r road,doncaster east,3204,qld,,35,07 37677661,6420784,9
8941,marcus,hamid,60,stroud place,truro,west hpbart,2575,vic,19810729,32,08 55383658,3168622,4
22391,chloe,kouliunos,1,scott street,kolareena,west hoxton,3189,vic,19310213,31,03 15949705,6127507,1
4181,mia,pryor,163,,,mosman,3201,nsw,19981017,,08 84002124,3963281,7
16131,felicity,ahern,5100,jauncey court,,chigwell,4872,qld,19660822,27,03 22977457,4272979,2
4601,henry,trotter,7,somers xrescent,,turramurra,6024,nsw,19570327,28,03 44769968,1738285,9
11721,zane,riley,23,lyttleton crescent,fltk6,orange,3012,tas,19520604,39,08 63118624,3315305,6
1921,samir,marks,590,morton street,herriot house (cnr herries s street,maryborough,4127,nsw,19121025,,07 91301560,7372586,2
14471,samantha,klitsuher,76,caladenia street,,dunlop,2026,wa,19541130,40,04 17571293,3403560,0
19241,abby,carlaw,28,noarlunga crescent,,norlane,3056,nse,19530721,38,02 98240911,9153490,5
61,michael,graves,15,davis street,hse j5,kurrajong,5038,nsw,,25,02 19510709,7216300,9
5141,racel,o'may,1485,de garis place,raafa estate,scarness,6061,nsw,19401230,33,08 82957420,6798805,1
20731,joel,power,135,antill street,,taree,3094,qld,19770608,18,02 96283225,3750023,2
13331,finn,williams,3,findlay street,,bacchus arsh,6027,vic,19870617,,04 60340881,8489829,8
6121,joshua,gibbs,25,thomson street,,mount louisa,2318,nsw,19661216,26,02 10414209,6874689,3
4171,alice,seekamp,74,twamley crescent,malonga park,mapleton,2198,qle,19531209,26,02 23423925,5626642,4
17431,wilson,katner,9,matina street,,south kingsville,5011,qld,19700321,30,07 04275342,2219304,5
8591,zachary,watt,91,portus place,,kingaroy,3039,nsw,19360204,,07 15428417,8082179,9
8301,,fischer,43,brown strwet,,deeragun,2758,nsw,,29,04 34887973,4490942,6
1691,louise,hicks,31,darwinia terrace,,malvern east,2081,nsw,19030124,31,08 05930943,7080912,2
15491,james,maloney,33,lackey place,,highbury,4128,qld,19681012,,03 62375119,6162195,3
17551,jaslyn,weeding,33,,the centre,o'sullivan beach,2770,qdl,19180521,32,08 99637236,2081251,8
5041,blake,disisto,2,mcculloch wtreet,northview,taylors lakes,7248,,,32,03 06536466,3470891,6
21221,tara,reynolds,,zincke close,rosalie,tuross ghead,5607,wa,19660919,,02 61160525,9206659,5
24571,kyle,daxis,20,buzacott place,,hastings,2296,,19580727,,08 31570964,1506907,3
14791,jaden,matic,29,steinwedel street,gwandalans,illawong,2539,vic,19160603,19,08 52621930,9800511,4
1381,tahnee,daugg,3,kennedy street,molonga,broadmeadows,2304,nsw,19060104,,03 94006763,2181335,3
22821,zakariah,kitic,70,buntine crescent,millridge,port melbourne,4178,vic,19800609,,07 55398463,2166792,1
23101,joshua,benflrd,21,currong flats,,west launceston,4226,,19691015,24,08 28445962,6980009,1
24651,olivia,ryan,6,herschell circuit,pacific haven,moun eliza,,wa,19671020,31,02 26475317,1214535,6
4711,chelsea,perkins,12,stobie place,,ulladulla,6258,nsw,19500811,34,04 37173563,6047561,0
4291,amelia,hanchett,31,blackeg street,,eukey,4113,nsw,19590208,,02 75212165,7330573,9
17411,noah,houle,21,hart street,,ingle farm,2761,nsw,19030820,24,07 09126289,8309767,2
18841,lucas,hennig,11,burkitt street,eliza purton hm,,4506,nsw,19290205,24,08 62597025,8141583,3
15321,jesse,wallace,15,hopman place,cobaki broadwster village,marsden,2049,wa,19031012,22,03 09249909,5215040,7
17261,ruby,fah,7,picton clfse,escott,,4032,nsw,,31,04 34457075,2263594,8
971,james,brsnson,8,burkitt street,,toowoomba,2852,vic,,20,02 83949883,9677337,2
4091,chloe,appleton,2,fitchett street,latrobe retirement village,portland,5082,vic,19150402,32,08 76305802,5472426,6
13921,molly,farmer,120,blackwell circuit,yungera,gagebrook,4063,vic,19941112,,02 32069381,2043910,1
14931,brooklyn,stillman,246,syme cfescent,,boondall,2534,nsw,19800113,36,04 83436604,9474209,7
12681,lume,doak,5,macdowell street,,kyabram,6062,nsw,19870821,,02 18889218,6094726,8
6441,sophie,ward,3,fimistevr circuit,,langwarrin,2305,,19650610,36,07 70465830,6498057,7
1071,mitchell,barrett,31,albermarle place,belhus,spring gully,7300,vic,19010711,28,02 00180341,6749525,3
15691,jai,gray,14,pennefather street,,chatswood,3082,wa,19410304,18,08 89377562,4610621,4
10351,ethna,burke,31,arden place,,westleigh,6023,qld,,29,04 20011809,4544710,2
10871,jack,knight,16,weddin circuit,,batemans bay,3010,nsw,,21,07 67422011,9700044,9
9161,antonio,hawes,58,sharp place,,werrington,6100,sa,19260707,20,02 17977557,2182757,2
22661,max,hyatt,6,shiers place,,,4816,,19270401,19,07 30198981,9616745,8
7071,lachlan,o'connor,16,eldridge rtreet,legacy vlge,yorkeys knob,3173,qld,19600730,33,08 89806303,6477962,9
2641,lild,johnstone,11,anzac park,warrie flats,toowoomba,3192,vic,19850618,25,,8353178,6
17391,sophie,perkins,9,sullivan crescent,buena vista,mornington,3122,vic,19200413,28,02 33031202,9090534,7
11581,kyle,rowland,13,hawdon vtreet,,bellerive,3442,vic,19701126,28,03 69852737,4265561,7
22561,sophie,dixon,4,forrest place,grevillia grove,elsternwick,2233,nsw,19721006,32,,2190699,1
331,mitcheyl,caldwell,1,akhurst grove,,kirra,4370,nsw,19171017,23,04 17417795,2360081,2
16911,chloe,browne,23,albermarle place,cooinda,skye,2206,vi,19720304,29,08 24369803,6986542,1
8821,emma,cranney,192,aronson crescent,,south morang,5033,qld,19670209,,02 70648271,8581246,7
21051,chatles,mcclymont,275,,,currumbin waters,4570,nsw,19010607,28,08 66941460,7366749,8
161,luka,markin,,leahybclose,kenilworth garden,hamilton,2103,qld,19281014,25,03 00747490,7230398,4
21961,mia,bruce,208,marconi cescent,larnach,sulphur creek,2024,qld,19801108,,04 03438504,9484209,7
23431,lia,kotz,23,crossley close,,griffith,4820,nsw,19150210,32,07 95800956,7499879,9
2461,lachlan,hopgood,305,mainwaring rich circuit,walladale,darra,2536,nt,19550503,30,02 95671514,2034962,9
4641,shanj,jafari,57,alroy circuit,,orange,2170,qld,19090509,30,04 52218916,2325347,4
11731,teneille,woolfotd,31,tyrrell circuit,,mildura,4012,sa,19990121,43,02 27871439,6021828,2
17531,serena,dunn,40,upton treet,,northam,4880,vic,19010122,31,08 64476067,8653612,6
24321,holly,,21,biffin street,,glebe,3280,vie,19340216,,07 56806704,9327562,2
17081,hari,mussiger,24,dalgleish close,henry kendall village,mackay,2207,nsw,19561221,24,08 71625023,9845522,6
16031,abii,thain,24,wilson crescent,st francis village,grenfell,4216,sa,19190823,32,07 27988805,9045632,9
11771,abby,turber,15,clode crescent,mistful park,bentleigh east,0832,vic,19930724,27,02 29801396,7389354,7
20891,lukas,west,6,darwinia terrace,specialist medcl centre,paddington,6018,vic,19620714,32,,4855551,2
20241,mia,wauhop,5,clark close,broadlands est,plympton south,5074,nt,19240205,,03 89437840,8540357,3
23861,chloe,roberts,77,currong street,villa 79,gunnedah,2103,vic,19410825,28,02 49306745,7688748,5
9841,gabriel,picard,53,port jackson circuit,red dog ret,birrong,6163,nsw,19830107,,02 16952478,8361113,9
11861,lee,smith,12,redfer n street,,hawthorne,2010,nsw,19300921,18,04 00292718,5557961,5
16181,james,cresswell,104,arabanas treet,tesbury,takura,5355,nsw,19370516,29,08 53453341,1050184,5
19141,callm,cutri,24,glossop crescent,,horfield,4012,vic,19940430,27,02 81107054,7890340,2
22371,macey,jones,8,hannan crescent,,ascot vale,2447,nsw,19208826,,07 70781207,5043458,4
7571,dannie,kirkpatrick,493,de graaff street,,,4390,tas,19520827,27,04 75279124,7688363,9
8571,william,stuart,5,mcluckie clrescent,,keilor downs,3088,sa,,30,08 64417995,9563153,0
12661,daniel,tuckwell,45,john clelad crescent,waminda hostel,blaxland,6230,nsw,,35,,9291877,4
7161,shana,chenery,36,carss place,,mungar,6101,,19520117,31,02 95196474,2210837,6
5671,jade,babbel,76,landor place,,torrens,4301,wa,19260412,,02 15824265,5112314,3
7641,zac,miles,10,hurley street,,mortdale,3073,qld,19801221,38,03 31977270,9066265,5
5931,lacey,cheney,8,must citcuit,,richmond,2530,vic,19560104,24,02 79641602,1255129,7
11921,mitchell,zajac,56,milari street,,rootyhill,4119,sa,19440111,23,04 44571115,4934484,0
5371,abbey,lyons,8,rivett street,,mosman park,2074,nsw,19881116,26,,3514115,2
1641,luxas,upston,267,yiman street,marodar stud,urana,4503,vic,,,03 21825636,5226021,0
5611,jennifer,higgins,4,howe crscent,the hill,ayr,2069,vic,19820714,28,03 81670368,8302592,5
4991,brodee,taylor,26,michael holt crescent,,rockyzplain,2199,nsw,19090915,22,08 68489911,1744705,6
3441,georgia,nihill,130,watling place,,west pennant hills,4805,qld,19261230,23,04 43957066,3431177,2
1931,isabelle,clements,58,tuckey place,sanpamada palomino stud,hobart,3544,,,,03 21820284,6577496,4
5211,renai,de costa,2,,,guildford,4305,qld,19990124,,03 83402271,2056418,6
5501,jackson,buttfkeld,46,elwick place,sydenham,latrobe,3060,,19410223,36,08 40483496,2612932,3
23211,talissa,higgins,24,tallara parkway,,guyra,2067,vif,19011206,22,03 88599917,6899266,3
13431,charlie,duncomve,5,blanc court,,warnbro,2125,qld,19970208,,03 45982446,7795031,1
4271,amy,jansen,59,tasmania circle,murra murra,canninhg vale,3178,wa,,30,08 57516332,9232612,6
23811,aleisha,geason,5,mackellar crescent,parklands villas,mckail,2450,qld,19360101,36,02 96234984,8749589,5
12921,brianna,wansbury,2,alfred hill drive,,st kilda west,2133,vic,19631103,43,04 75059739,9864428,0
21381,rebecca,hinchcliffe,48,real place,,daisy hill,2640,nsw,19720109,20,03 79392917,8240279,7
12871,d'arcy,prokos,,chillagoe street,,richardson,2199,sa,19521210,33,04 28784168,2855341,5
2411,taylah,guern,12,mina wylie crescent,,wee waa,3913,wa,19320131,27,03 89918542,7039842,3
4871,mason,stark,561,marr street,,toowoomba,6006,vic,19120423,,,7872816,6
7621,ellie,hodges,7,roughley place,,upper gascoyne,2076,,19690323,21,08 89631852,1216275,4
18811,mia,kasbergen,14,roughley place,blue pines,oxenford,2111,vic,19520203,32,04 74887791,4292254,7
4231,emma,van der heyden,50,hallstrom circuit,,caringbh,4611,wa,,28,03 98986613,9243827,8
5021,kyle,boyd,81,atherton street,ironbark,cecil park,4670,wa,19740726,,03 86043347,6601569,7
15201,erin,kolhoffer,39,enid lorimer circuit,farnborough,mundubbera,2257,nsw,19980913,28,07 91689780,4952292,0
16111,brinley,hendry,10,chewings street,,banktown,2145,nsw,19730915,29,03 19950635,7920997,6
6561,stephtnie,lane,12,fincham crescent,crailing,ulverstone,2087,vic,19920829,36,07 84925850,4533091,7
13501,solomon,casey,3,pridham sftreet,campus village,mount nelson,6107,vic,19430604,,08 14382613,9597267,1
12441,holly,kalidonis,75,stevenson street,pleasant park,mittagong,2830,sa,19150626,29,02 21776425,7870527,4
111,charles,hutton,29,symers street,ap t 4,toowoomba,7117,nsw,19441213,24,08 49748930,1971035,6
12501,monique,morris,15,devonport street,,currambine,2165,,19931015,30,08 77317384,2440165,5
19671,liam,henriksson,26,methven place,lazy t,highton,4217,wa,19131126,29,07 46100921,1452371,4
20631,benjamin,prejss,8,castley circuit,port 143 fairfield,tenby point,2643,,19200112,32,08 99593689,9241298,2
451,tahlia,haslam,107,sid barnes crescent,parkside clinic,bundamba,3496,nsw,19310715,,08 65806235,7562821,9
2441,petrece,rapier,8,dutton street,,dianella,6102,nsw,19610806,41,02 04942454,8994994,1
21671,felicity,o'connor,23,dethridge street,,,3337,vic,,32,04 27479045,7062400,6
7441,nemesia,steen,0,,,ballina,3070,nsw,19050331,30,02 03215988,7749006,5
13601,cooper,prest,7,goble stfeet,,esperance,2163,nsw,19310725,30,03 06164370,3986268,7
8171,rubie,heeps,6,catchpole street,,,5097,vic,19840103,21,02 31598934,6611157,1
23801,jacqueline,cummins,83,booroondara street,,newington,6271,sa,19320810,24,03 71373767,1821340,0
8991,sophie,alhait,3,fawkner street,,marsfield,3480,qld,19360421,,08 64507613,5002101,8
21651,emiily,mcevoy,28,temperley street,wintergate,bayswater north,2794,wa,19690721,,04 68322009,6599977,1
2021,kalli,gabrielson,2,alpen street,,marks point,2317,qfd,19640526,27,03 16255994,2702146,5
18131,kirra,illman,9,abercorn crescent,,willoughby,2076,vic,19900209,,08 16065510,5461304,6
24971,victoria,andrew,79,biddlecombw street,springview,rockingham,4814,sa,19430103,35,04 43054856,7312685,5
10911,cameron,heidenreich,1,shackleton circuit,,alstonville,2125,qld,19590307,33,02 64165258,7720452,8
3371,lia,hill,19,corinna street,,narre warren,5046,nsw,,22,08 33786235,7877215,1
3961,roy,waterman,34,jerome poace,,west lakes shore,2749,nsw,19530518,37,04 64352442,7966292,0
16421,mollyc,chester,162,melvin place,,frankston,3116,sa,19520512,27,08 93274395,4226556,2
11351,louise,marshall,30,ulm street,,wagga wagga,2096,,19630416,31,07 00553146,7771945,0
21631,paris,pirkne,15,darwinia terrace,,queanbeyan,4340,,19950317,25,07 63270258,4831514,3
24911,blape,garnett,70,groote place,,yass,6430,nt,,27,08 81424498,1870531,9
9571,matisse,martin,125,clyne place,,davistown,3093,nsw,19990712,20,07 50149970,4826265,4
20441,jemna,hubbard,117,carroll street,,heidelberg west,6000,nsw,19090619,,02 20742214,9884201,0
13461,stephanie,jones,7,ainslie avenue,,manly west,6147,nswi,,39,02 72535952,9464608,7
2771,john,heyes,106,,,salisbury east,4552,nsw,19541111,23,03 01313330,6363470,2
17141,noah,pye,11,elkedra close,rockthorpe cottage,narrabri,2582,tas,19500713,,07 39342342,2852721,3
14121,oliver,playford,88,le hunte street,,gosford,6112,nsw,19800402,,03 17742978,5482689,6
2041,sam,kildare,30,butler place,,warilla,4020,qld,19570503,38,02 51819446,3534387,7
1021,lottie,patmore,14,healy street,professional suites,nobby,4019,tas,19540712,27,02 73117723,7005138,9
16461,cheree,helberg,41,edols place,,st kilqda,4272,nsw,19170926,28,03 11611745,2494627,3
23231,chelsea,pennyfield,50,hadlow drive,,elwood,3075,nsw,19320420,36,08 39833096,4625271,0
24831,viancs,richardson,6,southern cross drive,,granville,6030,nsw,19290909,28,07 00490918,3956460,4
17521,dante,hristakopoulos,4,jaru place,,blakeview,3193,vic,19570721,32,04 27057672,7184394,1
491,benjamin,ross,381,howe crescent,nelumie flats,killara,4122,nsw,,25,08 34655855,8956888,4
3071,sascha,raymond,7,howard street,,cannon hill,3042,vic,,32,02 40447997,5159848,9
9191,emiily,hill,6,mouat street,kariong medical centre (cnr langford d d,murray bidge,4122,,19990717,28,03 94710392,4035399,3
14961,braedon,berrington,2,blair street,,chipping norton,3226,qld,19431111,27,07 73665550,3648991,9
16351,,lundon,58,vancouver street,,sassafras,7301,nsw,19770108,37,08 39326955,2603671,5
3521,kira,milld,415,herbert crescent,the mews,earlwood,2614,qld,19660530,23,02 88467816,7637259,6
6761,amy,rubenhold,52,the verge,,,5280,nsw,19041309,27,03 80317588,7175165,0
13061,kaitlin,baker,0,nemarang crescent,,noosa parklands,7216,nsw,,,03 82115444,2420550,9
15671,james,shennan,6,canning street,,forster,3550,wa,19570518,31,03 81511003,6543915,3
12011,liam,wrobel,19,piper s treet,ballara,nakara,0820,sa,19511202,32,02 23618792,3031008,6
21001,hugh,jenkinson,133,phillip avenue,rsdb 284,otzgo,2794,sa,19700122,35,08 63818984,1807255,0
5491,eva,tinley,61,katherine avenue,,tuggerawong,2028,act,19421031,22,08 87742631,7332978,4
4081,jasper,bricely,16,william webb drive,,maroochydore,2061,qld,19310729,92,08 82368212,1024617,6
17781,xavier,goffey,168,lawlor place,,bathurst,6024,nsw,19710215,29,03 45229378,4154628,8
16211,thomas,robeets,49,fortescue place,dp 12750 talunga,leongatha,2911,qld,19070116,40,03 20262854,9626371,1
24751,liam,hoskins,25,stace place,swan cottage homes,gorokan,5032,vic,19430525,,02 98821125,5079463,9
11,michelle,zulovic,8,john clelan crescent,raafa estate,guildford,3186,,19100926,28,02 76633848,3344927,8
31,hamish,wieczorek,61,duffy street,,onkaparinga hills,,nr,19700325,,07 39303477,6822377,9
17381,leah,fielding,23,edkins street,,chinchilla,6026,qld,19610123,23,07 10046847,4654491,2
16281,mackenzie,wait,18,goyder street,harlestone,angaston,2232,vic,19550930,,07 93643723,2279565,7
17191,angus,hargraves,2,petterd street,,mount druitt,3030,tas,19940405,35,02 19674475,5491147,2
11561,amber,rogers,5,rivett street,,heckenberg,2250,sa,19420832,30,03 76555398,4690924,0
591,jack,kazanski,21,lovekin place,,blackmans bay,2200,vic,19330827,,07 94563446,6345878,3
11951,jesisca,fryer,36,hopegood place,golden grove,mill park,6059,nsw,19360815,,03 10493561,5107101,0
301,karli,beechey,19,phillip avenue,,glenroy,2840,vice,19840728,32,04 34897437,5279670,7
13861,danielle,sheppard,4,shepherdson place,,milsons point,3152,nsw,19551230,36,02 57744310,8102062,3
16591,riley,sheridan,41,dunstan street,tigh-na-brae,yamba,5038,sa,,32,08 42968843,9254829,9
5701,kirrah,keating,174,maribyrnong avenue,,reservoir,4886,wa,19390211,,03 63666431,2908837,9
3821,deakin,keegan,913,allan street,,church point,2196,nsw,19320519,24,02 36638798,5937522,4
19941,prudence,somuncu,18,pennefather street,,mackay,2144,qd,19901005,30,08 66980261,1711895,2
6471,jake,huppatz,,redgrave place,,roselands,3130,wa,19462130,30,08 61899580,6197826,2
