rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
3150,ava,chalmers,1,duffy street,the range shoppingcntr,mosman,3174,vic,19570608,,07 56042623,3832173,4
3470,mitchell,mitchell,13,mcfarlan place,,blackburn south,4422,nsw,19650721,22,07 61293692,8601704,2
4090,lachlan,dennis,66,,,mount gambier,2612,wa,19780829,35,04 02828627,1418075,4
1250,kazuki,macaitis,7,gard place,toikan park,evandale,6018,vic,19111005,23,02 78119998,5725127,2
3060,kiana,page,113,davenport street,albeni station,laverton,2033,vic,19550320,26,07 47406151,1181396,0
3840,lachlan,greenwood,39,fawkner street,bay village,whittington,2285,qld,19920729,34,04 55077405,7543837,5
5730,joshua,currington,17,rankine place,,wattle park,4163,sa,19770510,28,07 22943614,5320818,5
1480,casey,foote,50,kalgoorlie crescent,,eastern view,6401,nsw,19021120,26,04 15488546,3225844,1
630,olivia,hawker,26,harricks crescent,,granville,4101,qld,19710331,31,03 99700062,7399627,5
4940,emiily,sorrentino,2,gavin place,the ranch,condobolin,4170,vic,19751027,30,04 25002754,6958518,7
360,lewis,schou,33,namatjira drive,,croydon,6025,vic,19950107,29,02 60038987,6736621,9
4140,lacey,holman,14,nambucca street,,aberfoyle park,2282,vic,19960227,29,03 20713660,2754664,6
5610,thomas,little,11,howie court,,bomaderry,2105,vic,19111206,,08 15876795,8238448,7
3970,brigette,miller,5,gawler crescent,solihull,berwick,4160,vic,19601130,34,03 34117034,3508486,7
4340,georgia,souchard,18,cooke street,,gosford,4055,qld,19570122,30,07 36921198,2765608,1
10,madison,horne,46,peacock place,,mount stirling,2455,vic,19441009,33,02 25926461,1709719,0
2710,meagan,chippett,28,bendigo street,cutler vlge,ivanhoe west,3101,vic,19020505,28,02 27796699,2259856,8
3120,mackenzie,rennell,329,banambila street,,kirra,2234,nsw,19221007,39,04 75382509,4207865,4
4200,jack,senanayake,131,gouger street,,manly,3199,vic,19440212,48,03 57617108,2602487,7
3920,ruby,arlott,27,noongale court,,chermside,2880,sa,19731109,34,03 74309538,1406461,4
2990,jake,newton,79,glasgow street,,greensborough,4020,vic,19650913,28,07 84968581,8615441,7
200,brody,mccabe,1212,reveley crescent,argyle park,miners rest,3053,nsw,19350413,,04 10559213,7208629,9
3730,madeleine,farana,26,,highwood,morley,4305,qld,19590106,26,03 25566172,9858662,3
2750,chloe,mccormick,46,prescott street,spec 13,stanmore,7006,qld,19570416,30,07 85462201,2265821,9
3390,joshua,norton,42,don place,green street,canning vale,4868,tas,19300618,,08 85907234,9587870,5
2540,matilda,belshaw,74,lange place,,nowra,2018,vic,19220228,25,07 39929972,4110709,9
5340,stephanie,matuszczak,23,tarra place,sleepy hollow,narre warren,2029,vic,19271216,25,03 74953981,9692163,0
500,cheyenne,mcallister,44,picton close,buckland hostel,blaxland,6430,vic,,22,03 98657480,9473359,4
2690,courtney,kebblewhite,30,peppin place,,tongala,2065,nsw,19850207,26,03 33259422,6637928,8
5960,carlin,bowe,27,beazley crescent,,keith,2830,,19871118,27,08 82994511,7261293,7
190,samantha,oakley,16,o'hagan street,narwinia lodge,croydon,5251,tas,19590307,,,8804104,4
4750,joshua,forrest,22,hodgson crescent,,taree,5118,vic,,25,03 59224209,2366803,2
4790,tony,howell,220,o'loghlen street,,aspley,4114,qld,19240603,30,08 64922448,7682574,3
4230,thomas,riley,109,,,sherwood,4650,,19060603,22,03 16977330,6371172,5
3410,giorgia,bartlett,59,cobb crescent,,toowoomba,2304,vic,19740515,,03 93675887,4438903,1
5850,emiily,csik,121,middleton circuit,,sadleir,2260,,19520121,29,04 32655446,9106853,5
2620,chloe,westbrook,4,la perouse street,,doonside,2602,vic,19961118,29,02 20838605,1787587,7
2120,sophie,hawes,6,neeld place,,stafford,3000,vic,19971113,30,04 90745793,4898869,3
4300,james,robinson,18,selby place,,paradise point,7310,nsw,19361218,40,04 69201750,5658549,6
